fixture_id,season,date,home_team,away_team,referee,category,home_value,away_value
1049103,2023,2024-03-10,VfL Bochum,SC Freiburg,M. Fritz,fouls,11.0,11.0
1049103,2023,2024-03-10,VfL Bochum,SC Freiburg,M. Fritz,corners,12.0,5.0
1049103,2023,2024-03-10,VfL Bochum,SC Freiburg,M. Fritz,offside,2.0,3.0
1049103,2023,2024-03-10,VfL Bochum,SC Freiburg,M. Fritz,yellow_cards,3.0,7.0
1049100,2023,2024-03-10,Eintracht Frankfurt,1899 Hoffenheim,B. Dankert,shots,17.0,6.0
1049100,2023,2024-03-10,Eintracht Frankfurt,1899 Hoffenheim,B. Dankert,shots_on_target,7.0,2.0
1049100,2023,2024-03-10,Eintracht Frankfurt,1899 Hoffenheim,B. Dankert,fouls,11.0,10.0
1049100,2023,2024-03-10,Eintracht Frankfurt,1899 Hoffenheim,B. Dankert,corners,5.0,1.0
1049100,2023,2024-03-10,Eintracht Frankfurt,1899 Hoffenheim,B. Dankert,offside,2.0,3.0
1049100,2023,2024-03-10,Eintracht Frankfurt,1899 Hoffenheim,B. Dankert,yellow_cards,2.0,3.0
1049099,2023,2024-03-10,Bayer Leverkusen,VfL Wolfsburg,D. Siebert,shots,19.0,2.0
1049099,2023,2024-03-10,Bayer Leverkusen,VfL Wolfsburg,D. Siebert,shots_on_target,8.0,1.0
1049099,2023,2024-03-10,Bayer Leverkusen,VfL Wolfsburg,D. Siebert,fouls,6.0,7.0
1049099,2023,2024-03-10,Bayer Leverkusen,VfL Wolfsburg,D. Siebert,corners,9.0,2.0
1049099,2023,2024-03-10,Bayer Leverkusen,VfL Wolfsburg,D. Siebert,offside,,
1049099,2023,2024-03-10,Bayer Leverkusen,VfL Wolfsburg,D. Siebert,yellow_cards,1.0,3.0
1049111,2023,2024-03-15,1. FC Köln,RB Leipzig,F. Badstübner,shots,10.0,22.0
1049111,2023,2024-03-15,1. FC Köln,RB Leipzig,F. Badstübner,shots_on_target,2.0,8.0
1049111,2023,2024-03-15,1. FC Köln,RB Leipzig,F. Badstübner,fouls,11.0,13.0
1049111,2023,2024-03-15,1. FC Köln,RB Leipzig,F. Badstübner,corners,3.0,6.0
1049111,2023,2024-03-15,1. FC Köln,RB Leipzig,F. Badstübner,offside,1.0,1.0
1049111,2023,2024-03-15,1. FC Köln,RB Leipzig,F. Badstübner,yellow_cards,2.0,2.0
1049109,2023,2024-03-16,VfL Wolfsburg,FC Augsburg,T. Gerach,shots,15.0,15.0
1049109,2023,2024-03-16,VfL Wolfsburg,FC Augsburg,T. Gerach,shots_on_target,4.0,5.0
1049109,2023,2024-03-16,VfL Wolfsburg,FC Augsburg,T. Gerach,fouls,12.0,19.0
1049109,2023,2024-03-16,VfL Wolfsburg,FC Augsburg,T. Gerach,corners,8.0,6.0
1049109,2023,2024-03-16,VfL Wolfsburg,FC Augsburg,T. Gerach,offside,1.0,5.0
1049109,2023,2024-03-16,VfL Wolfsburg,FC Augsburg,T. Gerach,yellow_cards,1.0,3.0
1049110,2023,2024-03-16,FSV Mainz 05,VfL Bochum,M. Jöllenbeck,shots,15.0,11.0
1049110,2023,2024-03-16,FSV Mainz 05,VfL Bochum,M. Jöllenbeck,shots_on_target,4.0,2.0
1049110,2023,2024-03-16,FSV Mainz 05,VfL Bochum,M. Jöllenbeck,fouls,15.0,16.0
1049110,2023,2024-03-16,FSV Mainz 05,VfL Bochum,M. Jöllenbeck,corners,7.0,6.0
1049110,2023,2024-03-16,FSV Mainz 05,VfL Bochum,M. Jöllenbeck,offside,1.0,2.0
1049110,2023,2024-03-16,FSV Mainz 05,VfL Bochum,M. Jöllenbeck,yellow_cards,4.0,3.0
1049113,2023,2024-03-16,1. FC Heidenheim,Borussia Mönchengladbach,M. Petersen,shots,19.0,7.0
1049113,2023,2024-03-16,1. FC Heidenheim,Borussia Mönchengladbach,M. Petersen,shots_on_target,3.0,2.0
1049113,2023,2024-03-16,1. FC Heidenheim,Borussia Mönchengladbach,M. Petersen,fouls,16.0,8.0
1049113,2023,2024-03-16,1. FC Heidenheim,Borussia Mönchengladbach,M. Petersen,corners,10.0,4.0
1049113,2023,2024-03-16,1. FC Heidenheim,Borussia Mönchengladbach,M. Petersen,offside,2.0,0.0
1049113,2023,2024-03-16,1. FC Heidenheim,Borussia Mönchengladbach,M. Petersen,yellow_cards,1.0,3.0
1049114,2023,2024-03-16,SV Darmstadt 98,Bayern München,T. Reichel,shots,7.0,27.0
1049114,2023,2024-03-16,SV Darmstadt 98,Bayern München,T. Reichel,shots_on_target,3.0,6.0
1049114,2023,2024-03-16,SV Darmstadt 98,Bayern München,T. Reichel,fouls,9.0,6.0
1049114,2023,2024-03-16,SV Darmstadt 98,Bayern München,T. Reichel,corners,2.0,9.0
1049114,2023,2024-03-16,SV Darmstadt 98,Bayern München,T. Reichel,offside,1.0,1.0
1049114,2023,2024-03-16,SV Darmstadt 98,Bayern München,T. Reichel,yellow_cards,1.0,0.0
1049107,2023,2024-03-16,Union Berlin,Werder Bremen,D. Schlager,shots,11.0,11.0
1049107,2023,2024-03-16,Union Berlin,Werder Bremen,D. Schlager,shots_on_target,6.0,2.0
1049107,2023,2024-03-16,Union Berlin,Werder Bremen,D. Schlager,fouls,16.0,16.0
1049107,2023,2024-03-16,Union Berlin,Werder Bremen,D. Schlager,corners,4.0,3.0
1049107,2023,2024-03-16,Union Berlin,Werder Bremen,D. Schlager,offside,,
1049107,2023,2024-03-16,Union Berlin,Werder Bremen,D. Schlager,yellow_cards,3.0,5.0
1049112,2023,2024-03-16,1899 Hoffenheim,VfB Stuttgart,S. Stegemann,shots,7.0,25.0
1049112,2023,2024-03-16,1899 Hoffenheim,VfB Stuttgart,S. Stegemann,shots_on_target,1.0,11.0
1049112,2023,2024-03-16,1899 Hoffenheim,VfB Stuttgart,S. Stegemann,fouls,8.0,12.0
1049112,2023,2024-03-16,1899 Hoffenheim,VfB Stuttgart,S. Stegemann,corners,5.0,6.0
1049112,2023,2024-03-16,1899 Hoffenheim,VfB Stuttgart,S. Stegemann,offside,1.0,1.0
1049112,2023,2024-03-16,1899 Hoffenheim,VfB Stuttgart,S. Stegemann,yellow_cards,1.0,0.0
1049108,2023,2024-03-17,SC Freiburg,Bayer Leverkusen,H. Osmers,shots,11.0,19.0
1049108,2023,2024-03-17,SC Freiburg,Bayer Leverkusen,H. Osmers,shots_on_target,3.0,7.0
1049108,2023,2024-03-17,SC Freiburg,Bayer Leverkusen,H. Osmers,fouls,13.0,6.0
1049108,2023,2024-03-17,SC Freiburg,Bayer Leverkusen,H. Osmers,corners,2.0,8.0
1049108,2023,2024-03-17,SC Freiburg,Bayer Leverkusen,H. Osmers,offside,1.0,0.0
1049108,2023,2024-03-17,SC Freiburg,Bayer Leverkusen,H. Osmers,yellow_cards,1.0,0.0
1049106,2023,2024-03-17,Borussia Dortmund,Eintracht Frankfurt,T. Stieler,shots,16.0,9.0
1049106,2023,2024-03-17,Borussia Dortmund,Eintracht Frankfurt,T. Stieler,shots_on_target,6.0,6.0
1049106,2023,2024-03-17,Borussia Dortmund,Eintracht Frankfurt,T. Stieler,fouls,5.0,9.0
1049106,2023,2024-03-17,Borussia Dortmund,Eintracht Frankfurt,T. Stieler,corners,8.0,3.0
1049106,2023,2024-03-17,Borussia Dortmund,Eintracht Frankfurt,T. Stieler,offside,0.0,3.0
1049106,2023,2024-03-17,Borussia Dortmund,Eintracht Frankfurt,T. Stieler,yellow_cards,1.0,2.0
1049120,2023,2024-03-30,Werder Bremen,VfL Wolfsburg,S. Stegemann,shots,6.0,16.0
1049120,2023,2024-03-30,Werder Bremen,VfL Wolfsburg,S. Stegemann,shots_on_target,1.0,6.0
1049120,2023,2024-03-30,Werder Bremen,VfL Wolfsburg,S. Stegemann,fouls,13.0,15.0
1049120,2023,2024-03-30,Werder Bremen,VfL Wolfsburg,S. Stegemann,corners,3.0,6.0
1049120,2023,2024-03-30,Werder Bremen,VfL Wolfsburg,S. Stegemann,offside,1.0,1.0
1049120,2023,2024-03-30,Werder Bremen,VfL Wolfsburg,S. Stegemann,yellow_cards,4.0,4.0
1049119,2023,2024-03-30,Borussia Mönchengladbach,SC Freiburg,C. Dingert,shots,19.0,14.0
1049119,2023,2024-03-30,Borussia Mönchengladbach,SC Freiburg,C. Dingert,shots_on_target,4.0,8.0
1049119,2023,2024-03-30,Borussia Mönchengladbach,SC Freiburg,C. Dingert,fouls,11.0,7.0
1049119,2023,2024-03-30,Borussia Mönchengladbach,SC Freiburg,C. Dingert,corners,14.0,1.0
1049119,2023,2024-03-30,Borussia Mönchengladbach,SC Freiburg,C. Dingert,offside,1.0,0.0
1049119,2023,2024-03-30,Borussia Mönchengladbach,SC Freiburg,C. Dingert,yellow_cards,1.0,0.0
1049117,2023,2024-03-30,Bayer Leverkusen,1899 Hoffenheim,D. Aytekin,shots,34.0,6.0
1049117,2023,2024-03-30,Bayer Leverkusen,1899 Hoffenheim,D. Aytekin,shots_on_target,11.0,2.0
1049117,2023,2024-03-30,Bayer Leverkusen,1899 Hoffenheim,D. Aytekin,fouls,9.0,8.0
1049117,2023,2024-03-30,Bayer Leverkusen,1899 Hoffenheim,D. Aytekin,corners,9.0,2.0
1049117,2023,2024-03-30,Bayer Leverkusen,1899 Hoffenheim,D. Aytekin,offside,,
1049117,2023,2024-03-30,Bayer Leverkusen,1899 Hoffenheim,D. Aytekin,yellow_cards,0.0,1.0
1049118,2023,2024-03-30,Eintracht Frankfurt,Union Berlin,M. Fritz,shots,16.0,11.0
1049118,2023,2024-03-30,Eintracht Frankfurt,Union Berlin,M. Fritz,shots_on_target,4.0,2.0
1049118,2023,2024-03-30,Eintracht Frankfurt,Union Berlin,M. Fritz,fouls,8.0,14.0
1049118,2023,2024-03-30,Eintracht Frankfurt,Union Berlin,M. Fritz,corners,6.0,2.0
1049118,2023,2024-03-30,Eintracht Frankfurt,Union Berlin,M. Fritz,offside,2.0,3.0
1049118,2023,2024-03-30,Eintracht Frankfurt,Union Berlin,M. Fritz,yellow_cards,3.0,1.0
1049116,2023,2024-03-30,RB Leipzig,FSV Mainz 05,F. Willenborg,shots,20.0,8.0
1049116,2023,2024-03-30,RB Leipzig,FSV Mainz 05,F. Willenborg,shots_on_target,10.0,2.0
1049116,2023,2024-03-30,RB Leipzig,FSV Mainz 05,F. Willenborg,fouls,10.0,15.0
1049116,2023,2024-03-30,RB Leipzig,FSV Mainz 05,F. Willenborg,corners,12.0,2.0
1049116,2023,2024-03-30,RB Leipzig,FSV Mainz 05,F. Willenborg,offside,4.0,0.0
1049116,2023,2024-03-30,RB Leipzig,FSV Mainz 05,F. Willenborg,yellow_cards,2.0,5.0
1049115,2023,2024-03-30,Bayern München,Borussia Dortmund,H. Osmers,shots,17.0,11.0
1049115,2023,2024-03-30,Bayern München,Borussia Dortmund,H. Osmers,shots_on_target,2.0,5.0
1049115,2023,2024-03-30,Bayern München,Borussia Dortmund,H. Osmers,fouls,7.0,7.0
1049115,2023,2024-03-30,Bayern München,Borussia Dortmund,H. Osmers,corners,7.0,4.0
1049115,2023,2024-03-30,Bayern München,Borussia Dortmund,H. Osmers,offside,2.0,2.0
1049115,2023,2024-03-30,Bayern München,Borussia Dortmund,H. Osmers,yellow_cards,,
1049122,2023,2024-03-31,FC Augsburg,1. FC Köln,S. Storks,shots,25.0,12.0
1049122,2023,2024-03-31,FC Augsburg,1. FC Köln,S. Storks,shots_on_target,6.0,2.0
1049122,2023,2024-03-31,FC Augsburg,1. FC Köln,S. Storks,fouls,9.0,13.0
1049122,2023,2024-03-31,FC Augsburg,1. FC Köln,S. Storks,corners,12.0,6.0
1049122,2023,2024-03-31,FC Augsburg,1. FC Köln,S. Storks,offside,1.0,1.0
1049122,2023,2024-03-31,FC Augsburg,1. FC Köln,S. Storks,yellow_cards,0.0,3.0
1049123,2023,2024-03-31,VfB Stuttgart,1. FC Heidenheim,F. Zwayer,shots,20.0,6.0
1049123,2023,2024-03-31,VfB Stuttgart,1. FC Heidenheim,F. Zwayer,shots_on_target,6.0,3.0
1049123,2023,2024-03-31,VfB Stuttgart,1. FC Heidenheim,F. Zwayer,fouls,5.0,9.0
1049123,2023,2024-03-31,VfB Stuttgart,1. FC Heidenheim,F. Zwayer,corners,6.0,7.0
1049123,2023,2024-03-31,VfB Stuttgart,1. FC Heidenheim,F. Zwayer,offside,1.0,0.0
1049123,2023,2024-03-31,VfB Stuttgart,1. FC Heidenheim,F. Zwayer,yellow_cards,1.0,0.0
1049121,2023,2024-03-31,VfL Bochum,SV Darmstadt 98,S. Jablonski,shots,21.0,12.0
1049121,2023,2024-03-31,VfL Bochum,SV Darmstadt 98,S. Jablonski,shots_on_target,7.0,3.0
1049121,2023,2024-03-31,VfL Bochum,SV Darmstadt 98,S. Jablonski,fouls,7.0,16.0
1049121,2023,2024-03-31,VfL Bochum,SV Darmstadt 98,S. Jablonski,corners,6.0,5.0
1049121,2023,2024-03-31,VfL Bochum,SV Darmstadt 98,S. Jablonski,offside,0.0,2.0
1049121,2023,2024-03-31,VfL Bochum,SV Darmstadt 98,S. Jablonski,yellow_cards,2.0,2.0
1049127,2023,2024-04-05,Eintracht Frankfurt,Werder Bremen,R. Hartmann,shots,24.0,11.0
1049127,2023,2024-04-05,Eintracht Frankfurt,Werder Bremen,R. Hartmann,shots_on_target,5.0,7.0
1049127,2023,2024-04-05,Eintracht Frankfurt,Werder Bremen,R. Hartmann,fouls,10.0,14.0
1049127,2023,2024-04-05,Eintracht Frankfurt,Werder Bremen,R. Hartmann,corners,9.0,0.0
1049127,2023,2024-04-05,Eintracht Frankfurt,Werder Bremen,R. Hartmann,offside,2.0,3.0
1049127,2023,2024-04-05,Eintracht Frankfurt,Werder Bremen,R. Hartmann,yellow_cards,3.0,2.0
1049126,2023,2024-04-06,SC Freiburg,RB Leipzig,D. Siebert,shots,13.0,14.0
1049126,2023,2024-04-06,SC Freiburg,RB Leipzig,D. Siebert,shots_on_target,2.0,6.0
1049126,2023,2024-04-06,SC Freiburg,RB Leipzig,D. Siebert,fouls,7.0,13.0
1049126,2023,2024-04-06,SC Freiburg,RB Leipzig,D. Siebert,corners,8.0,4.0
1049126,2023,2024-04-06,SC Freiburg,RB Leipzig,D. Siebert,offside,0.0,1.0
1049126,2023,2024-04-06,SC Freiburg,RB Leipzig,D. Siebert,yellow_cards,3.0,4.0
1049129,2023,2024-04-06,FSV Mainz 05,SV Darmstadt 98,D. Schlager,shots,18.0,14.0
1049129,2023,2024-04-06,FSV Mainz 05,SV Darmstadt 98,D. Schlager,shots_on_target,9.0,2.0
1049129,2023,2024-04-06,FSV Mainz 05,SV Darmstadt 98,D. Schlager,fouls,17.0,10.0
1049129,2023,2024-04-06,FSV Mainz 05,SV Darmstadt 98,D. Schlager,corners,5.0,1.0
1049129,2023,2024-04-06,FSV Mainz 05,SV Darmstadt 98,D. Schlager,offside,2.0,2.0
1049129,2023,2024-04-06,FSV Mainz 05,SV Darmstadt 98,D. Schlager,yellow_cards,2.0,3.0
1049132,2023,2024-04-06,1. FC Heidenheim,Bayern München,R. Schröder,shots,9.0,15.0
1049132,2023,2024-04-06,1. FC Heidenheim,Bayern München,R. Schröder,shots_on_target,4.0,7.0
1049132,2023,2024-04-06,1. FC Heidenheim,Bayern München,R. Schröder,fouls,9.0,8.0
1049132,2023,2024-04-06,1. FC Heidenheim,Bayern München,R. Schröder,corners,3.0,3.0
1049132,2023,2024-04-06,1. FC Heidenheim,Bayern München,R. Schröder,offside,0.0,2.0
1049132,2023,2024-04-06,1. FC Heidenheim,Bayern München,R. Schröder,yellow_cards,2.0,0.0
1049125,2023,2024-04-06,Union Berlin,Bayer Leverkusen,B. Brand,shots,9.0,20.0
1049125,2023,2024-04-06,Union Berlin,Bayer Leverkusen,B. Brand,shots_on_target,0.0,8.0
1049125,2023,2024-04-06,Union Berlin,Bayer Leverkusen,B. Brand,fouls,10.0,14.0
1049125,2023,2024-04-06,Union Berlin,Bayer Leverkusen,B. Brand,corners,7.0,10.0
1049125,2023,2024-04-06,Union Berlin,Bayer Leverkusen,B. Brand,offside,1.0,1.0
1049125,2023,2024-04-06,Union Berlin,Bayer Leverkusen,B. Brand,yellow_cards,3.0,2.0
1049130,2023,2024-04-06,1. FC Köln,VfL Bochum,T. Welz,shots,20.0,11.0
1049130,2023,2024-04-06,1. FC Köln,VfL Bochum,T. Welz,shots_on_target,7.0,2.0
1049130,2023,2024-04-06,1. FC Köln,VfL Bochum,T. Welz,fouls,16.0,13.0
1049130,2023,2024-04-06,1. FC Köln,VfL Bochum,T. Welz,corners,9.0,4.0
1049130,2023,2024-04-06,1. FC Köln,VfL Bochum,T. Welz,offside,0.0,4.0
1049130,2023,2024-04-06,1. FC Köln,VfL Bochum,T. Welz,yellow_cards,3.0,3.0
1049124,2023,2024-04-06,Borussia Dortmund,VfB Stuttgart,M. Jöllenbeck,shots,16.0,10.0
1049124,2023,2024-04-06,Borussia Dortmund,VfB Stuttgart,M. Jöllenbeck,shots_on_target,7.0,2.0
1049124,2023,2024-04-06,Borussia Dortmund,VfB Stuttgart,M. Jöllenbeck,fouls,8.0,8.0
1049124,2023,2024-04-06,Borussia Dortmund,VfB Stuttgart,M. Jöllenbeck,corners,8.0,3.0
1049124,2023,2024-04-06,Borussia Dortmund,VfB Stuttgart,M. Jöllenbeck,offside,2.0,2.0
1049124,2023,2024-04-06,Borussia Dortmund,VfB Stuttgart,M. Jöllenbeck,yellow_cards,2.0,4.0
1049131,2023,2024-04-07,1899 Hoffenheim,FC Augsburg,F. Exner,shots,18.0,15.0
1049131,2023,2024-04-07,1899 Hoffenheim,FC Augsburg,F. Exner,shots_on_target,6.0,7.0
1049131,2023,2024-04-07,1899 Hoffenheim,FC Augsburg,F. Exner,fouls,8.0,14.0
1049131,2023,2024-04-07,1899 Hoffenheim,FC Augsburg,F. Exner,corners,11.0,6.0
1049131,2023,2024-04-07,1899 Hoffenheim,FC Augsburg,F. Exner,offside,1.0,3.0
1049131,2023,2024-04-07,1899 Hoffenheim,FC Augsburg,F. Exner,yellow_cards,3.0,1.0
1049128,2023,2024-04-07,VfL Wolfsburg,Borussia Mönchengladbach,B. Dankert,shots,13.0,10.0
1049128,2023,2024-04-07,VfL Wolfsburg,Borussia Mönchengladbach,B. Dankert,shots_on_target,4.0,6.0
1049128,2023,2024-04-07,VfL Wolfsburg,Borussia Mönchengladbach,B. Dankert,fouls,9.0,12.0
1049128,2023,2024-04-07,VfL Wolfsburg,Borussia Mönchengladbach,B. Dankert,corners,4.0,4.0
1049128,2023,2024-04-07,VfL Wolfsburg,Borussia Mönchengladbach,B. Dankert,offside,0.0,2.0
1049128,2023,2024-04-07,VfL Wolfsburg,Borussia Mönchengladbach,B. Dankert,yellow_cards,2.0,2.0
1049139,2023,2024-04-12,FC Augsburg,Union Berlin,T. Stieler,shots,10.0,17.0
1049139,2023,2024-04-12,FC Augsburg,Union Berlin,T. Stieler,shots_on_target,4.0,3.0
1049139,2023,2024-04-12,FC Augsburg,Union Berlin,T. Stieler,fouls,15.0,14.0
1049139,2023,2024-04-12,FC Augsburg,Union Berlin,T. Stieler,corners,5.0,4.0
1049139,2023,2024-04-12,FC Augsburg,Union Berlin,T. Stieler,offside,2.0,0.0
1049139,2023,2024-04-12,FC Augsburg,Union Berlin,T. Stieler,yellow_cards,1.0,1.0
1049133,2023,2024-04-13,Bayern München,1. FC Köln,F. Willenborg,shots,16.0,11.0
1049133,2023,2024-04-13,Bayern München,1. FC Köln,F. Willenborg,shots_on_target,6.0,5.0
1049133,2023,2024-04-13,Bayern München,1. FC Köln,F. Willenborg,fouls,3.0,15.0
1049133,2023,2024-04-13,Bayern München,1. FC Köln,F. Willenborg,corners,5.0,5.0
1049133,2023,2024-04-13,Bayern München,1. FC Köln,F. Willenborg,offside,3.0,2.0
1049133,2023,2024-04-13,Bayern München,1. FC Köln,F. Willenborg,yellow_cards,0.0,3.0
1049137,2023,2024-04-13,Borussia Mönchengladbach,Borussia Dortmund,F. Badstübner,shots,18.0,12.0
1049137,2023,2024-04-13,Borussia Mönchengladbach,Borussia Dortmund,F. Badstübner,shots_on_target,4.0,4.0
1049137,2023,2024-04-13,Borussia Mönchengladbach,Borussia Dortmund,F. Badstübner,fouls,13.0,11.0
1049137,2023,2024-04-13,Borussia Mönchengladbach,Borussia Dortmund,F. Badstübner,corners,2.0,4.0
1049137,2023,2024-04-13,Borussia Mönchengladbach,Borussia Dortmund,F. Badstübner,offside,2.0,1.0
1049137,2023,2024-04-13,Borussia Mönchengladbach,Borussia Dortmund,F. Badstübner,yellow_cards,1.0,4.0
1049136,2023,2024-04-13,FSV Mainz 05,1899 Hoffenheim,F. Zwayer,shots,25.0,5.0
1049136,2023,2024-04-13,FSV Mainz 05,1899 Hoffenheim,F. Zwayer,shots_on_target,8.0,1.0
1049136,2023,2024-04-13,FSV Mainz 05,1899 Hoffenheim,F. Zwayer,fouls,12.0,14.0
1049136,2023,2024-04-13,FSV Mainz 05,1899 Hoffenheim,F. Zwayer,corners,9.0,3.0
1049136,2023,2024-04-13,FSV Mainz 05,1899 Hoffenheim,F. Zwayer,offside,2.0,1.0
1049136,2023,2024-04-13,FSV Mainz 05,1899 Hoffenheim,F. Zwayer,yellow_cards,0.0,2.0
1049134,2023,2024-04-13,RB Leipzig,VfL Wolfsburg,C. Dingert,shots,16.0,10.0
1049134,2023,2024-04-13,RB Leipzig,VfL Wolfsburg,C. Dingert,shots_on_target,6.0,3.0
1049134,2023,2024-04-13,RB Leipzig,VfL Wolfsburg,C. Dingert,fouls,12.0,8.0
1049134,2023,2024-04-13,RB Leipzig,VfL Wolfsburg,C. Dingert,corners,6.0,4.0
1049134,2023,2024-04-13,RB Leipzig,VfL Wolfsburg,C. Dingert,offside,,
1049134,2023,2024-04-13,RB Leipzig,VfL Wolfsburg,C. Dingert,yellow_cards,2.0,4.0
1049138,2023,2024-04-13,VfL Bochum,1. FC Heidenheim,P. Ittrich,shots,23.0,11.0
1049138,2023,2024-04-13,VfL Bochum,1. FC Heidenheim,P. Ittrich,shots_on_target,5.0,3.0
1049138,2023,2024-04-13,VfL Bochum,1. FC Heidenheim,P. Ittrich,fouls,12.0,21.0
1049138,2023,2024-04-13,VfL Bochum,1. FC Heidenheim,P. Ittrich,corners,6.0,2.0
1049138,2023,2024-04-13,VfL Bochum,1. FC Heidenheim,P. Ittrich,offside,1.0,0.0
1049138,2023,2024-04-13,VfL Bochum,1. FC Heidenheim,P. Ittrich,yellow_cards,4.0,1.0
1049140,2023,2024-04-13,VfB Stuttgart,Eintracht Frankfurt,D. Aytekin,shots,9.0,10.0
1049140,2023,2024-04-13,VfB Stuttgart,Eintracht Frankfurt,D. Aytekin,shots_on_target,6.0,3.0
1049140,2023,2024-04-13,VfB Stuttgart,Eintracht Frankfurt,D. Aytekin,fouls,4.0,15.0
1049140,2023,2024-04-13,VfB Stuttgart,Eintracht Frankfurt,D. Aytekin,corners,4.0,5.0
1049140,2023,2024-04-13,VfB Stuttgart,Eintracht Frankfurt,D. Aytekin,offside,1.0,0.0
1049140,2023,2024-04-13,VfB Stuttgart,Eintracht Frankfurt,D. Aytekin,yellow_cards,1.0,3.0
1049141,2023,2024-04-14,SV Darmstadt 98,SC Freiburg,S. Stegemann,shots,17.0,9.0
1049141,2023,2024-04-14,SV Darmstadt 98,SC Freiburg,S. Stegemann,shots_on_target,5.0,3.0
1049141,2023,2024-04-14,SV Darmstadt 98,SC Freiburg,S. Stegemann,fouls,6.0,12.0
1049141,2023,2024-04-14,SV Darmstadt 98,SC Freiburg,S. Stegemann,corners,2.0,2.0
1049141,2023,2024-04-14,SV Darmstadt 98,SC Freiburg,S. Stegemann,offside,,
1049141,2023,2024-04-14,SV Darmstadt 98,SC Freiburg,S. Stegemann,yellow_cards,0.0,1.0
1049135,2023,2024-04-14,Bayer Leverkusen,Werder Bremen,H. Osmers,shots,20.0,7.0
1049135,2023,2024-04-14,Bayer Leverkusen,Werder Bremen,H. Osmers,shots_on_target,10.0,3.0
1049135,2023,2024-04-14,Bayer Leverkusen,Werder Bremen,H. Osmers,fouls,10.0,4.0
1049135,2023,2024-04-14,Bayer Leverkusen,Werder Bremen,H. Osmers,corners,7.0,0.0
1049135,2023,2024-04-14,Bayer Leverkusen,Werder Bremen,H. Osmers,offside,5.0,1.0
1049135,2023,2024-04-14,Bayer Leverkusen,Werder Bremen,H. Osmers,yellow_cards,2.0,1.0
1049145,2023,2024-04-19,Eintracht Frankfurt,FC Augsburg,M. Petersen,shots,12.0,6.0
1049145,2023,2024-04-19,Eintracht Frankfurt,FC Augsburg,M. Petersen,shots_on_target,7.0,1.0
1049145,2023,2024-04-19,Eintracht Frankfurt,FC Augsburg,M. Petersen,fouls,2.0,19.0
1049145,2023,2024-04-19,Eintracht Frankfurt,FC Augsburg,M. Petersen,corners,6.0,5.0
1049145,2023,2024-04-19,Eintracht Frankfurt,FC Augsburg,M. Petersen,offside,1.0,3.0
1049145,2023,2024-04-19,Eintracht Frankfurt,FC Augsburg,M. Petersen,yellow_cards,3.0,3.0
1049146,2023,2024-04-20,VfL Wolfsburg,VfL Bochum,T. Reichel,shots,9.0,13.0
1049146,2023,2024-04-20,VfL Wolfsburg,VfL Bochum,T. Reichel,shots_on_target,5.0,1.0
1049146,2023,2024-04-20,VfL Wolfsburg,VfL Bochum,T. Reichel,fouls,11.0,16.0
1049146,2023,2024-04-20,VfL Wolfsburg,VfL Bochum,T. Reichel,corners,5.0,8.0
1049146,2023,2024-04-20,VfL Wolfsburg,VfL Bochum,T. Reichel,offside,3.0,6.0
1049146,2023,2024-04-20,VfL Wolfsburg,VfL Bochum,T. Reichel,yellow_cards,4.0,3.0
1049148,2023,2024-04-20,1899 Hoffenheim,Borussia Mönchengladbach,S. Storks,shots,28.0,13.0
1049148,2023,2024-04-20,1899 Hoffenheim,Borussia Mönchengladbach,S. Storks,shots_on_target,9.0,7.0
1049148,2023,2024-04-20,1899 Hoffenheim,Borussia Mönchengladbach,S. Storks,fouls,6.0,11.0
1049148,2023,2024-04-20,1899 Hoffenheim,Borussia Mönchengladbach,S. Storks,corners,6.0,5.0
1049148,2023,2024-04-20,1899 Hoffenheim,Borussia Mönchengladbach,S. Storks,offside,1.0,1.0
1049148,2023,2024-04-20,1899 Hoffenheim,Borussia Mönchengladbach,S. Storks,yellow_cards,1.0,3.0
1049150,2023,2024-04-20,1. FC Heidenheim,RB Leipzig,T. Welz,shots,10.0,12.0
1049150,2023,2024-04-20,1. FC Heidenheim,RB Leipzig,T. Welz,shots_on_target,4.0,4.0
1049150,2023,2024-04-20,1. FC Heidenheim,RB Leipzig,T. Welz,fouls,13.0,8.0
1049150,2023,2024-04-20,1. FC Heidenheim,RB Leipzig,T. Welz,corners,2.0,6.0
1049150,2023,2024-04-20,1. FC Heidenheim,RB Leipzig,T. Welz,offside,1.0,4.0
1049150,2023,2024-04-20,1. FC Heidenheim,RB Leipzig,T. Welz,yellow_cards,3.0,1.0
1049147,2023,2024-04-20,1. FC Köln,SV Darmstadt 98,M. Jöllenbeck,shots,19.0,12.0
1049147,2023,2024-04-20,1. FC Köln,SV Darmstadt 98,M. Jöllenbeck,shots_on_target,4.0,6.0
1049147,2023,2024-04-20,1. FC Köln,SV Darmstadt 98,M. Jöllenbeck,fouls,10.0,13.0
1049147,2023,2024-04-20,1. FC Köln,SV Darmstadt 98,M. Jöllenbeck,corners,4.0,3.0
1049147,2023,2024-04-20,1. FC Köln,SV Darmstadt 98,M. Jöllenbeck,offside,7.0,0.0
1049147,2023,2024-04-20,1. FC Köln,SV Darmstadt 98,M. Jöllenbeck,yellow_cards,0.0,1.0
1049143,2023,2024-04-20,Union Berlin,Bayern München,S. Jablonski,shots,15.0,19.0
